event_timestamp,advertising_id,advertising_id_type,user_id,ad_unit,ad_network,instance_name,country,placement,segment,AB_Testing,revenue
2021-01-12 12:11:39,1d4d3642-7959-4c07-9613-7bfc508fd57f,idfa,72f7201a-ff2d-4c64-9890-dcfb3c301c75,banner,admob,Default,CN,defaultbanner,"",A,0.02798
2021-01-12 10:34:10,cc79254f-fc89-4534-af4e-21cc4ac85ea4,idfa,6cca6e8a-119e-43e0-a729-3ddaaba8919b,banner,admob,Default,CN,defaultbanner,"",A,0.02798
2021-01-12 12:13:48,1d4d3642-7959-4c07-9613-7bfc508fd57f,idfa,72f7201a-ff2d-4c64-9890-dcfb3c301c75,banner,admob,Default,CN,defaultbanner,"",A,0.02798
2021-01-12 16:18:28,3d50f454-3288-4c2c-9ad0-81fab6bdd04e,idfa,3b9f102d-6899-4237-bac0-ba52b94ae829,banner,admob,Default,CN,defaultbanner,"",A,0.02798
2021-01-12 10:27:43,1d4d3642-7959-4c07-9613-7bfc508fd57f,idfa,72f7201a-ff2d-4c64-9890-dcfb3c301c75,banner,admob,Default,CN,defaultbanner,"",A,0.02798
2021-01-12 02:28:09,39561c30-1201-424f-a9af-a9564f738523,idfa,0b5ca3e3-8ea1-450b-8dc4-88d5d29ae192,banner,admob,Default,CN,defaultbanner,"",A,0.02798
2021-01-12 12:15:56,1d4d3642-7959-4c07-9613-7bfc508fd57f,idfa,72f7201a-ff2d-4c64-9890-dcfb3c301c75,banner,admob,Default,CN,defaultbanner,"",A,0.02798
2021-01-12 19:47:53,627ea230-0dae-4070-8a67-5f3482929e30,idfa,824799bf-b770-409b-80c3-dfd72660a28a,banner,admob,Default,NL,defaultbanner,"",A,0.11876
2021-01-12 02:14:32,2cfc99e4-023e-4cac-ad52-7f6fb1edf990,idfv,2cfc99e4-023e-4cac-ad52-7f6fb1edf990,banner,admob,Default,US,defaultbanner,"",A,0.20013
2021-01-12 16:04:00,92b0680f-ad14-4c9f-a645-c3459e3c6c72,idfv,92b0680f-ad14-4c9f-a645-c3459e3c6c72,banner,admob,Default,US,defaultbanner,"",A,0.20013
2021-01-12 21:54:55,3a89342a-0a0e-4d09-84f4-a5e12e7ea6e8,idfa,efa537ed-edd7-4c46-b0eb-d20df48f7f46,banner,admob,Default,US,defaultbanner,"",A,0.20013
2021-01-12 18:41:36,89de7ae3-f593-46c1-87fd-3e2ea8fd4959,idfv,89de7ae3-f593-46c1-87fd-3e2ea8fd4959,banner,admob,Default,US,defaultbanner,"",A,0.20013
2021-01-12 00:30:27,1614821a-f8ca-41da-87f1-b54299b9c20c,idfa,76a77036-8e05-414e-9d93-b129d47ec778,banner,admob,Default,US,defaultbanner,"",A,0.20013
2021-01-12 00:28:44,1614821a-f8ca-41da-87f1-b54299b9c20c,idfa,76a77036-8e05-414e-9d93-b129d47ec778,banner,admob,Default,US,defaultbanner,"",A,0.20013
2021-01-12 00:28:18,1614821a-f8ca-41da-87f1-b54299b9c20c,idfa,76a77036-8e05-414e-9d93-b129d47ec778,banner,admob,Default,US,defaultbanner,"",A,0.20013
2021-01-12 16:38:06,413a9294-eb2d-4a68-8b86-a51b68c2cb39,idfa,17d7e4ae-4ae6-4729-98f6-2ff6f2b66fb3,banner,admob,Default,US,defaultbanner,"",A,0.20013
2021-01-12 16:01:19,92b0680f-ad14-4c9f-a645-c3459e3c6c72,idfv,92b0680f-ad14-4c9f-a645-c3459e3c6c72,banner,admob,Default,US,defaultbanner,"",A,0.20013
2021-01-12 16:37:40,413a9294-eb2d-4a68-8b86-a51b68c2cb39,idfa,17d7e4ae-4ae6-4729-98f6-2ff6f2b66fb3,banner,admob,Default,US,defaultbanner,"",A,0.20013
2021-01-12 23:31:07,c4163735-0c1b-4ad9-9f58-0b412549c6bb,idfa,5ae8a48c-0972-4f22-af79-ea02ffb5422c,banner,admob,Default,US,defaultbanner,"",A,0.20013
2021-01-12 00:29:36,1614821a-f8ca-41da-87f1-b54299b9c20c,idfa,76a77036-8e05-414e-9d93-b129d47ec778,banner,admob,Default,US,defaultbanner,"",A,0.20013
2021-01-12 18:42:27,89de7ae3-f593-46c1-87fd-3e2ea8fd4959,idfv,89de7ae3-f593-46c1-87fd-3e2ea8fd4959,banner,admob,Default,US,defaultbanner,"",A,0.20013
2021-01-12 00:27:26,1614821a-f8ca-41da-87f1-b54299b9c20c,idfa,76a77036-8e05-414e-9d93-b129d47ec778,banner,admob,Default,US,defaultbanner,"",A,0.20013
2021-01-12 21:53:37,3a89342a-0a0e-4d09-84f4-a5e12e7ea6e8,idfa,efa537ed-edd7-4c46-b0eb-d20df48f7f46,banner,admob,Default,US,defaultbanner,"",A,0.20013
2021-01-12 00:29:10,1614821a-f8ca-41da-87f1-b54299b9c20c,idfa,76a77036-8e05-414e-9d93-b129d47ec778,banner,admob,Default,US,defaultbanner,"",A,0.20013
2021-01-12 16:39:49,413a9294-eb2d-4a68-8b86-a51b68c2cb39,idfa,17d7e4ae-4ae6-4729-98f6-2ff6f2b66fb3,banner,admob,Default,US,defaultbanner,"",A,0.20013
2021-01-12 16:05:18,92b0680f-ad14-4c9f-a645-c3459e3c6c72,idfv,92b0680f-ad14-4c9f-a645-c3459e3c6c72,banner,admob,Default,US,defaultbanner,"",A,0.20013
2021-01-12 00:27:52,1614821a-f8ca-41da-87f1-b54299b9c20c,idfa,76a77036-8e05-414e-9d93-b129d47ec778,banner,admob,Default,US,defaultbanner,"",A,0.20013
2021-01-12 12:19:52,6aad7b3c-e598-4d99-a341-c675fa2c85e2,idfa,1ece26fe-9b3b-4552-ba52-ed0d9556930a,banner,admob,Default,US,defaultbanner,"",A,0.20013
2021-01-12 00:27:00,1614821a-f8ca-41da-87f1-b54299b9c20c,idfa,76a77036-8e05-414e-9d93-b129d47ec778,banner,admob,Default,US,defaultbanner,"",A,0.20013
2021-01-12 00:30:02,1614821a-f8ca-41da-87f1-b54299b9c20c,idfa,76a77036-8e05-414e-9d93-b129d47ec778,banner,admob,Default,US,defaultbanner,"",A,0.20013
2021-01-12 16:01:45,92b0680f-ad14-4c9f-a645-c3459e3c6c72,idfv,92b0680f-ad14-4c9f-a645-c3459e3c6c72,banner,admob,Default,US,defaultbanner,"",A,0.20013
2021-01-12 18:42:53,89de7ae3-f593-46c1-87fd-3e2ea8fd4959,idfv,89de7ae3-f593-46c1-87fd-3e2ea8fd4959,banner,admob,Default,US,defaultbanner,"",A,0.20013
2021-01-12 16:02:36,92b0680f-ad14-4c9f-a645-c3459e3c6c72,idfv,92b0680f-ad14-4c9f-a645-c3459e3c6c72,banner,admob,Default,US,defaultbanner,"",A,0.20013
2021-01-12 21:54:04,3a89342a-0a0e-4d09-84f4-a5e12e7ea6e8,idfa,efa537ed-edd7-4c46-b0eb-d20df48f7f46,banner,admob,Default,US,defaultbanner,"",A,0.20013
2021-01-12 18:49:35,5fe3867d-0691-49de-becd-3a31af130ac0,idfa,85305094-05a9-4594-b864-94336f5f5e22,banner,admob,Default,US,defaultbanner,"",A,0.20013
2021-01-12 16:38:57,413a9294-eb2d-4a68-8b86-a51b68c2cb39,idfa,17d7e4ae-4ae6-4729-98f6-2ff6f2b66fb3,banner,admob,Default,US,defaultbanner,"",A,0.20013
2021-01-12 16:39:23,413a9294-eb2d-4a68-8b86-a51b68c2cb39,idfa,17d7e4ae-4ae6-4729-98f6-2ff6f2b66fb3,banner,admob,Default,US,defaultbanner,"",A,0.20013
2021-01-12 12:19:24,6aad7b3c-e598-4d99-a341-c675fa2c85e2,idfa,1ece26fe-9b3b-4552-ba52-ed0d9556930a,banner,admob,Default,US,defaultbanner,"",A,0.20013
2021-01-12 02:14:58,2cfc99e4-023e-4cac-ad52-7f6fb1edf990,idfv,2cfc99e4-023e-4cac-ad52-7f6fb1edf990,banner,admob,Default,US,defaultbanner,"",A,0.20013
2021-01-12 22:52:57,c4163735-0c1b-4ad9-9f58-0b412549c6bb,idfa,5ae8a48c-0972-4f22-af79-ea02ffb5422c,banner,admob,Default,US,defaultbanner,"",A,0.20013
2021-01-12 02:13:40,2cfc99e4-023e-4cac-ad52-7f6fb1edf990,idfv,2cfc99e4-023e-4cac-ad52-7f6fb1edf990,banner,admob,Default,US,defaultbanner,"",A,0.20013
2021-01-12 16:04:24,92b0680f-ad14-4c9f-a645-c3459e3c6c72,idfv,92b0680f-ad14-4c9f-a645-c3459e3c6c72,banner,admob,Default,US,defaultbanner,"",A,0.20013
2021-01-12 19:27:59,667cb287-42e0-492e-99fe-76aa83be5476,idfa,2c44923d-2f34-425c-b7df-932bee2e52fc,banner,admob,Default,IT,defaultbanner,"",A,0.00811
2021-01-12 20:15:35,64dc49f3-7e29-4f15-9d94-abca19b0d17e,idfv,64dc49f3-7e29-4f15-9d94-abca19b0d17e,banner,admob,Default,IT,defaultbanner,"",A,0.00811
2021-01-12 19:27:31,667cb287-42e0-492e-99fe-76aa83be5476,idfa,2c44923d-2f34-425c-b7df-932bee2e52fc,banner,admob,Default,IT,defaultbanner,"",A,0.00811
2021-01-12 20:17:44,64dc49f3-7e29-4f15-9d94-abca19b0d17e,idfv,64dc49f3-7e29-4f15-9d94-abca19b0d17e,banner,admob,Default,IT,defaultbanner,"",A,0.00811
2021-01-12 20:16:28,64dc49f3-7e29-4f15-9d94-abca19b0d17e,idfv,64dc49f3-7e29-4f15-9d94-abca19b0d17e,banner,admob,Default,IT,defaultbanner,"",A,0.00811
2021-01-12 20:18:36,64dc49f3-7e29-4f15-9d94-abca19b0d17e,idfv,64dc49f3-7e29-4f15-9d94-abca19b0d17e,banner,admob,Default,IT,defaultbanner,"",A,0.00811
2021-01-12 20:22:00,64dc49f3-7e29-4f15-9d94-abca19b0d17e,idfv,64dc49f3-7e29-4f15-9d94-abca19b0d17e,banner,admob,Default,IT,defaultbanner,"",A,0.00811
2021-01-12 20:11:20,64dc49f3-7e29-4f15-9d94-abca19b0d17e,idfv,64dc49f3-7e29-4f15-9d94-abca19b0d17e,banner,admob,Default,IT,defaultbanner,"",A,0.00811
2021-01-12 20:12:36,64dc49f3-7e29-4f15-9d94-abca19b0d17e,idfv,64dc49f3-7e29-4f15-9d94-abca19b0d17e,banner,admob,Default,IT,defaultbanner,"",A,0.00811
2021-01-12 20:19:53,64dc49f3-7e29-4f15-9d94-abca19b0d17e,idfv,64dc49f3-7e29-4f15-9d94-abca19b0d17e,banner,admob,Default,IT,defaultbanner,"",A,0.00811
2021-01-12 20:14:43,64dc49f3-7e29-4f15-9d94-abca19b0d17e,idfv,64dc49f3-7e29-4f15-9d94-abca19b0d17e,banner,admob,Default,IT,defaultbanner,"",A,0.00811
2021-01-12 20:13:26,64dc49f3-7e29-4f15-9d94-abca19b0d17e,idfv,64dc49f3-7e29-4f15-9d94-abca19b0d17e,banner,admob,Default,IT,defaultbanner,"",A,0.00811
2021-01-12 20:19:02,64dc49f3-7e29-4f15-9d94-abca19b0d17e,idfv,64dc49f3-7e29-4f15-9d94-abca19b0d17e,banner,admob,Default,IT,defaultbanner,"",A,0.00811
2021-01-12 20:21:34,64dc49f3-7e29-4f15-9d94-abca19b0d17e,idfv,64dc49f3-7e29-4f15-9d94-abca19b0d17e,banner,admob,Default,IT,defaultbanner,"",A,0.00811
2021-01-12 20:13:53,64dc49f3-7e29-4f15-9d94-abca19b0d17e,idfv,64dc49f3-7e29-4f15-9d94-abca19b0d17e,banner,admob,Default,IT,defaultbanner,"",A,0.00811
2021-01-12 17:50:04,b7249a87-a1eb-4e41-991a-1fb355c1c455,idfa,9b47d6d5-151d-4fd0-9026-a6f45119b51a,banner,admob,Default,IT,defaultbanner,"",A,0.00811
2021-01-12 20:22:27,64dc49f3-7e29-4f15-9d94-abca19b0d17e,idfv,64dc49f3-7e29-4f15-9d94-abca19b0d17e,banner,admob,Default,IT,defaultbanner,"",A,0.00811
2021-01-12 20:19:27,64dc49f3-7e29-4f15-9d94-abca19b0d17e,idfv,64dc49f3-7e29-4f15-9d94-abca19b0d17e,banner,admob,Default,IT,defaultbanner,"",A,0.00811
2021-01-12 20:15:09,64dc49f3-7e29-4f15-9d94-abca19b0d17e,idfv,64dc49f3-7e29-4f15-9d94-abca19b0d17e,banner,admob,Default,IT,defaultbanner,"",A,0.00811
2021-01-12 20:18:10,64dc49f3-7e29-4f15-9d94-abca19b0d17e,idfv,64dc49f3-7e29-4f15-9d94-abca19b0d17e,banner,admob,Default,IT,defaultbanner,"",A,0.00811
2021-01-12 20:00:08,7689f71e-b30c-4dbf-a6c0-84a96cdc43ed,idfa,3e405f21-9739-44c1-97d2-f8ec07a98d11,banner,admob,Default,GB,defaultbanner,"",A,0.02994
2021-01-12 17:40:47,87cc80e0-a7ed-4d72-9d0b-2ef737754547,idfa,aaaa09d4-8507-4866-a080-b0271b4412d4,banner,admob,Default,GB,defaultbanner,"",A,0.02994
2021-01-12 19:56:30,7689f71e-b30c-4dbf-a6c0-84a96cdc43ed,idfa,3e405f21-9739-44c1-97d2-f8ec07a98d11,banner,admob,Default,GB,defaultbanner,"",A,0.02994
2021-01-12 17:45:37,87cc80e0-a7ed-4d72-9d0b-2ef737754547,idfa,aaaa09d4-8507-4866-a080-b0271b4412d4,banner,admob,Default,GB,defaultbanner,"",A,0.02994
2021-01-12 19:59:13,7689f71e-b30c-4dbf-a6c0-84a96cdc43ed,idfa,3e405f21-9739-44c1-97d2-f8ec07a98d11,banner,admob,Default,GB,defaultbanner,"",A,0.02994
2021-01-12 09:04:47,7689f71e-b30c-4dbf-a6c0-84a96cdc43ed,idfa,3e405f21-9739-44c1-97d2-f8ec07a98d11,banner,admob,Default,GB,defaultbanner,"",A,0.02994
2021-01-12 20:03:39,7689f71e-b30c-4dbf-a6c0-84a96cdc43ed,idfa,3e405f21-9739-44c1-97d2-f8ec07a98d11,banner,admob,Default,GB,defaultbanner,"",A,0.02994
2021-01-12 22:00:44,56e24441-4f94-43f8-84ba-737771600e41,idfa,486cf1a2-d777-4277-a41b-467c0daf6020,banner,admob,Default,GB,defaultbanner,"",A,0.02994
2021-01-12 20:04:07,7689f71e-b30c-4dbf-a6c0-84a96cdc43ed,idfa,3e405f21-9739-44c1-97d2-f8ec07a98d11,banner,admob,Default,GB,defaultbanner,"",A,0.02994
2021-01-12 19:58:19,7689f71e-b30c-4dbf-a6c0-84a96cdc43ed,idfa,3e405f21-9739-44c1-97d2-f8ec07a98d11,banner,admob,Default,GB,defaultbanner,"",A,0.02994
2021-01-12 19:59:41,7689f71e-b30c-4dbf-a6c0-84a96cdc43ed,idfa,3e405f21-9739-44c1-97d2-f8ec07a98d11,banner,admob,Default,GB,defaultbanner,"",A,0.02994
2021-01-12 19:54:42,7689f71e-b30c-4dbf-a6c0-84a96cdc43ed,idfa,3e405f21-9739-44c1-97d2-f8ec07a98d11,banner,admob,Default,GB,defaultbanner,"",A,0.02994
2021-01-12 17:41:44,87cc80e0-a7ed-4d72-9d0b-2ef737754547,idfa,aaaa09d4-8507-4866-a080-b0271b4412d4,banner,admob,Default,GB,defaultbanner,"",A,0.02994
2021-01-12 17:50:26,87cc80e0-a7ed-4d72-9d0b-2ef737754547,idfa,aaaa09d4-8507-4866-a080-b0271b4412d4,banner,admob,Default,GB,defaultbanner,"",A,0.02994
2021-01-12 17:49:07,87cc80e0-a7ed-4d72-9d0b-2ef737754547,idfa,aaaa09d4-8507-4866-a080-b0271b4412d4,banner,admob,Default,GB,defaultbanner,"",A,0.02994
2021-01-12 19:57:25,7689f71e-b30c-4dbf-a6c0-84a96cdc43ed,idfa,3e405f21-9739-44c1-97d2-f8ec07a98d11,banner,admob,Default,GB,defaultbanner,"",A,0.02994
2021-01-12 17:44:18,87cc80e0-a7ed-4d72-9d0b-2ef737754547,idfa,aaaa09d4-8507-4866-a080-b0271b4412d4,banner,admob,Default,GB,defaultbanner,"",A,0.02994
2021-01-12 17:39:53,87cc80e0-a7ed-4d72-9d0b-2ef737754547,idfa,aaaa09d4-8507-4866-a080-b0271b4412d4,banner,admob,Default,GB,defaultbanner,"",A,0.02994
2021-01-12 17:43:51,87cc80e0-a7ed-4d72-9d0b-2ef737754547,idfa,aaaa09d4-8507-4866-a080-b0271b4412d4,banner,admob,Default,GB,defaultbanner,"",A,0.02994
2021-01-12 19:57:52,7689f71e-b30c-4dbf-a6c0-84a96cdc43ed,idfa,3e405f21-9739-44c1-97d2-f8ec07a98d11,banner,admob,Default,GB,defaultbanner,"",A,0.02994
2021-01-12 20:02:20,7689f71e-b30c-4dbf-a6c0-84a96cdc43ed,idfa,3e405f21-9739-44c1-97d2-f8ec07a98d11,banner,admob,Default,GB,defaultbanner,"",A,0.02994
2021-01-12 20:01:53,7689f71e-b30c-4dbf-a6c0-84a96cdc43ed,idfa,3e405f21-9739-44c1-97d2-f8ec07a98d11,banner,admob,Default,GB,defaultbanner,"",A,0.02994
2021-01-12 17:49:34,87cc80e0-a7ed-4d72-9d0b-2ef737754547,idfa,aaaa09d4-8507-4866-a080-b0271b4412d4,banner,admob,Default,GB,defaultbanner,"",A,0.02994
2021-01-12 21:57:20,56e24441-4f94-43f8-84ba-737771600e41,idfa,486cf1a2-d777-4277-a41b-467c0daf6020,banner,admob,Default,GB,defaultbanner,"",A,0.02994
2021-01-12 22:01:35,56e24441-4f94-43f8-84ba-737771600e41,idfa,486cf1a2-d777-4277-a41b-467c0daf6020,banner,admob,Default,GB,defaultbanner,"",A,0.02994
2021-01-12 17:40:21,87cc80e0-a7ed-4d72-9d0b-2ef737754547,idfa,aaaa09d4-8507-4866-a080-b0271b4412d4,banner,admob,Default,GB,defaultbanner,"",A,0.02994
2021-01-12 17:46:56,87cc80e0-a7ed-4d72-9d0b-2ef737754547,idfa,aaaa09d4-8507-4866-a080-b0271b4412d4,banner,admob,Default,GB,defaultbanner,"",A,0.02994
2021-01-12 17:50:55,87cc80e0-a7ed-4d72-9d0b-2ef737754547,idfa,aaaa09d4-8507-4866-a080-b0271b4412d4,banner,admob,Default,GB,defaultbanner,"",A,0.02994
2021-01-12 22:00:18,56e24441-4f94-43f8-84ba-737771600e41,idfa,486cf1a2-d777-4277-a41b-467c0daf6020,banner,admob,Default,GB,defaultbanner,"",A,0.02994
2021-01-12 09:03:55,7689f71e-b30c-4dbf-a6c0-84a96cdc43ed,idfa,3e405f21-9739-44c1-97d2-f8ec07a98d11,banner,admob,Default,GB,defaultbanner,"",A,0.02994
2021-01-12 20:01:00,7689f71e-b30c-4dbf-a6c0-84a96cdc43ed,idfa,3e405f21-9739-44c1-97d2-f8ec07a98d11,banner,admob,Default,GB,defaultbanner,"",A,0.02994
2021-01-12 17:45:10,87cc80e0-a7ed-4d72-9d0b-2ef737754547,idfa,aaaa09d4-8507-4866-a080-b0271b4412d4,banner,admob,Default,GB,defaultbanner,"",A,0.02994
2021-01-12 21:57:45,56e24441-4f94-43f8-84ba-737771600e41,idfa,486cf1a2-d777-4277-a41b-467c0daf6020,banner,admob,Default,GB,defaultbanner,"",A,0.02994
2021-01-12 20:01:26,7689f71e-b30c-4dbf-a6c0-84a96cdc43ed,idfa,3e405f21-9739-44c1-97d2-f8ec07a98d11,banner,admob,Default,GB,defaultbanner,"",A,0.02994
2021-01-12 21:56:54,56e24441-4f94-43f8-84ba-737771600e41,idfa,486cf1a2-d777-4277-a41b-467c0daf6020,banner,admob,Default,GB,defaultbanner,"",A,0.02994
2021-01-12 17:47:48,87cc80e0-a7ed-4d72-9d0b-2ef737754547,idfa,aaaa09d4-8507-4866-a080-b0271b4412d4,banner,admob,Default,GB,defaultbanner,"",A,0.02994
2021-01-12 21:59:01,56e24441-4f94-43f8-84ba-737771600e41,idfa,486cf1a2-d777-4277-a41b-467c0daf6020,banner,admob,Default,GB,defaultbanner,"",A,0.02994
2021-01-12 17:41:17,87cc80e0-a7ed-4d72-9d0b-2ef737754547,idfa,aaaa09d4-8507-4866-a080-b0271b4412d4,banner,admob,Default,GB,defaultbanner,"",A,0.02994
2021-01-12 20:03:12,7689f71e-b30c-4dbf-a6c0-84a96cdc43ed,idfa,3e405f21-9739-44c1-97d2-f8ec07a98d11,banner,admob,Default,GB,defaultbanner,"",A,0.02994
2021-01-12 19:56:01,7689f71e-b30c-4dbf-a6c0-84a96cdc43ed,idfa,3e405f21-9739-44c1-97d2-f8ec07a98d11,banner,admob,Default,GB,defaultbanner,"",A,0.02994
2021-01-12 17:48:40,87cc80e0-a7ed-4d72-9d0b-2ef737754547,idfa,aaaa09d4-8507-4866-a080-b0271b4412d4,banner,admob,Default,GB,defaultbanner,"",A,0.02994
2021-01-12 19:58:47,7689f71e-b30c-4dbf-a6c0-84a96cdc43ed,idfa,3e405f21-9739-44c1-97d2-f8ec07a98d11,banner,admob,Default,GB,defaultbanner,"",A,0.02994
2021-01-12 21:59:27,56e24441-4f94-43f8-84ba-737771600e41,idfa,486cf1a2-d777-4277-a41b-467c0daf6020,banner,admob,Default,GB,defaultbanner,"",A,0.02994
2021-01-12 09:05:13,7689f71e-b30c-4dbf-a6c0-84a96cdc43ed,idfa,3e405f21-9739-44c1-97d2-f8ec07a98d11,banner,admob,Default,GB,defaultbanner,"",A,0.02994
2021-01-12 22:01:09,56e24441-4f94-43f8-84ba-737771600e41,idfa,486cf1a2-d777-4277-a41b-467c0daf6020,banner,admob,Default,GB,defaultbanner,"",A,0.02994
2021-01-12 17:46:29,87cc80e0-a7ed-4d72-9d0b-2ef737754547,idfa,aaaa09d4-8507-4866-a080-b0271b4412d4,banner,admob,Default,GB,defaultbanner,"",A,0.02994
2021-01-12 19:18:09,2eb3bf0c-32d0-4d69-a4fd-a1f7fa76a132,idfa,a486685c-8c2b-4fae-bb63-678539e13f2e,banner,admob,Default,DE,defaultbanner,"",A,0.02158
2021-01-12 19:17:17,2eb3bf0c-32d0-4d69-a4fd-a1f7fa76a132,idfa,a486685c-8c2b-4fae-bb63-678539e13f2e,banner,admob,Default,DE,defaultbanner,"",A,0.02158
2021-01-12 19:17:43,2eb3bf0c-32d0-4d69-a4fd-a1f7fa76a132,idfa,a486685c-8c2b-4fae-bb63-678539e13f2e,banner,admob,Default,DE,defaultbanner,"",A,0.02158
2021-01-12 19:04:34,2eb3bf0c-32d0-4d69-a4fd-a1f7fa76a132,idfa,a486685c-8c2b-4fae-bb63-678539e13f2e,banner,admob,Default,DE,defaultbanner,"",A,0.02158
2021-01-12 19:05:51,2eb3bf0c-32d0-4d69-a4fd-a1f7fa76a132,idfa,a486685c-8c2b-4fae-bb63-678539e13f2e,banner,admob,Default,DE,defaultbanner,"",A,0.02158
2021-01-12 19:16:51,2eb3bf0c-32d0-4d69-a4fd-a1f7fa76a132,idfa,a486685c-8c2b-4fae-bb63-678539e13f2e,banner,admob,Default,DE,defaultbanner,"",A,0.02158
2021-01-12 16:02:00,2eb3bf0c-32d0-4d69-a4fd-a1f7fa76a132,idfa,a486685c-8c2b-4fae-bb63-678539e13f2e,banner,admob,Default,DE,defaultbanner,"",A,0.02158
2021-01-12 19:04:08,2eb3bf0c-32d0-4d69-a4fd-a1f7fa76a132,idfa,a486685c-8c2b-4fae-bb63-678539e13f2e,banner,admob,Default,DE,defaultbanner,"",A,0.02158
2021-01-12 19:16:24,2eb3bf0c-32d0-4d69-a4fd-a1f7fa76a132,idfa,a486685c-8c2b-4fae-bb63-678539e13f2e,banner,admob,Default,DE,defaultbanner,"",A,0.02158
2021-01-12 16:47:28,831f3852-7ab7-418a-a2d0-fb8b2055df92,idfa,cba2d943-7fcd-497b-b9c4-12f0eda3c301,banner,admob,Default,MA,defaultbanner,"",A,0.0
2021-01-12 16:47:54,831f3852-7ab7-418a-a2d0-fb8b2055df92,idfa,cba2d943-7fcd-497b-b9c4-12f0eda3c301,banner,admob,Default,MA,defaultbanner,"",A,0.0
2021-01-12 16:47:02,831f3852-7ab7-418a-a2d0-fb8b2055df92,idfa,cba2d943-7fcd-497b-b9c4-12f0eda3c301,banner,admob,Default,MA,defaultbanner,"",A,0.0
2021-01-12 16:48:20,831f3852-7ab7-418a-a2d0-fb8b2055df92,idfa,cba2d943-7fcd-497b-b9c4-12f0eda3c301,banner,admob,Default,MA,defaultbanner,"",A,0.0
2021-01-12 08:10:17,bc6fac20-5624-402c-accd-65f3cf6771e0,idfa,efbd76cb-871f-48b0-96f1-e127bcb0712c,banner,admob,Default,PH,defaultbanner,"",A,0.00214
2021-01-12 08:11:38,bc6fac20-5624-402c-accd-65f3cf6771e0,idfa,efbd76cb-871f-48b0-96f1-e127bcb0712c,banner,admob,Default,PH,defaultbanner,"",A,0.00214
2021-01-12 08:06:21,bc6fac20-5624-402c-accd-65f3cf6771e0,idfa,efbd76cb-871f-48b0-96f1-e127bcb0712c,banner,admob,Default,PH,defaultbanner,"",A,0.00214
2021-01-12 08:16:57,bc6fac20-5624-402c-accd-65f3cf6771e0,idfa,efbd76cb-871f-48b0-96f1-e127bcb0712c,banner,admob,Default,PH,defaultbanner,"",A,0.00214
2021-01-12 08:16:06,bc6fac20-5624-402c-accd-65f3cf6771e0,idfa,efbd76cb-871f-48b0-96f1-e127bcb0712c,banner,admob,Default,PH,defaultbanner,"",A,0.00214
2021-01-12 08:16:31,bc6fac20-5624-402c-accd-65f3cf6771e0,idfa,efbd76cb-871f-48b0-96f1-e127bcb0712c,banner,admob,Default,PH,defaultbanner,"",A,0.00214
2021-01-12 08:15:15,bc6fac20-5624-402c-accd-65f3cf6771e0,idfa,efbd76cb-871f-48b0-96f1-e127bcb0712c,banner,admob,Default,PH,defaultbanner,"",A,0.00214
2021-01-12 08:11:08,bc6fac20-5624-402c-accd-65f3cf6771e0,idfa,efbd76cb-871f-48b0-96f1-e127bcb0712c,banner,admob,Default,PH,defaultbanner,"",A,0.00214
2021-01-12 08:07:37,bc6fac20-5624-402c-accd-65f3cf6771e0,idfa,efbd76cb-871f-48b0-96f1-e127bcb0712c,banner,admob,Default,PH,defaultbanner,"",A,0.00214
2021-01-12 08:05:28,bc6fac20-5624-402c-accd-65f3cf6771e0,idfa,efbd76cb-871f-48b0-96f1-e127bcb0712c,banner,admob,Default,PH,defaultbanner,"",A,0.00214
2021-01-12 08:04:59,bc6fac20-5624-402c-accd-65f3cf6771e0,idfa,efbd76cb-871f-48b0-96f1-e127bcb0712c,banner,admob,Default,PH,defaultbanner,"",A,0.00214
2021-01-12 08:18:14,bc6fac20-5624-402c-accd-65f3cf6771e0,idfa,efbd76cb-871f-48b0-96f1-e127bcb0712c,banner,admob,Default,PH,defaultbanner,"",A,0.00214
2021-01-12 08:12:56,bc6fac20-5624-402c-accd-65f3cf6771e0,idfa,efbd76cb-871f-48b0-96f1-e127bcb0712c,banner,admob,Default,PH,defaultbanner,"",A,0.00214
2021-01-12 08:05:54,bc6fac20-5624-402c-accd-65f3cf6771e0,idfa,efbd76cb-871f-48b0-96f1-e127bcb0712c,banner,admob,Default,PH,defaultbanner,"",A,0.00214
2021-01-12 08:08:58,bc6fac20-5624-402c-accd-65f3cf6771e0,idfa,efbd76cb-871f-48b0-96f1-e127bcb0712c,banner,admob,Default,PH,defaultbanner,"",A,0.00214
2021-01-12 08:14:49,bc6fac20-5624-402c-accd-65f3cf6771e0,idfa,efbd76cb-871f-48b0-96f1-e127bcb0712c,banner,admob,Default,PH,defaultbanner,"",A,0.00214
2021-01-12 08:14:17,bc6fac20-5624-402c-accd-65f3cf6771e0,idfa,efbd76cb-871f-48b0-96f1-e127bcb0712c,banner,admob,Default,PH,defaultbanner,"",A,0.00214
2021-01-12 08:13:49,bc6fac20-5624-402c-accd-65f3cf6771e0,idfa,efbd76cb-871f-48b0-96f1-e127bcb0712c,banner,admob,Default,PH,defaultbanner,"",A,0.00214
2021-01-12 08:09:25,bc6fac20-5624-402c-accd-65f3cf6771e0,idfa,efbd76cb-871f-48b0-96f1-e127bcb0712c,banner,admob,Default,PH,defaultbanner,"",A,0.00214
